CST XY Data Exchange Format V2

Title    = S-Parameters
Xlabel   = Frequency / GHz
Ylabel   = 

Curvelabel     = SZmin(1),Zmax(1)_(L1=7)
Filename       = ^cSZmin(1)Zmax(1).sig
Npoints        = 1001
Type           = 8
Subtype        = 16
X/UNITS|string = GHz
Data type      = Re/Im
Logfactor      = 20
Result type    = complex:none
Type flags     = 00000
Yscale         = 1
View type      = Cartesian
Plot type      = Magnitude dB

12.5	-0.00042465731044624	-0.0010054749971243
12.502	-0.00044347023897734	-0.0010456693922422
12.504	-0.00046256144469229	-0.0010861609146985
12.506	-0.00048193331250089	-0.0011269504250933
12.508	-0.00050158824260091	-0.0011680387827572
12.51	-0.00052152865056904	-0.001209426845709
12.512	-0.00054175696745188	-0.0012511154706124
12.514	-0.00056227563985735	-0.001293105512733
12.516	-0.0005830871300475	-0.001335397825894
12.518	-0.00060419391603078	-0.0013779932624323
12.52	-0.00062559849165584	-0.0014208926731527
12.522	-0.00064730336670566	-0.0014640969072836
12.524	-0.00066931106699109	-0.0015076068124296
12.526	-0.00069162413444729	-0.0015514232345264
12.528	-0.0007142451272287	-0.0015955470177926
12.53	-0.00073717661980548	-0.0016399790046836
12.532	-0.00076042120306053	-0.0016847200358413
12.534	-0.00078398148438701	-0.0017297709500474
12.536	-0.00080786008778602	-0.0017751325841732
12.538	-0.00083205965396607	-0.0018208057731302
12.54	-0.0008565828404418	-0.0018667913498192
12.542	-0.00088143232163393	-0.0019130901450802
12.544	-0.00090661078897066	-0.0019597029876402
12.546	-0.0009321209509876	-0.0020066307040611
12.548	-0.00095796553343028	-0.0020538741186873
12.55	-0.0009841472793568	-0.0021014340535925
12.552	-0.0010106689492399	-0.0021493113285252
12.554	-0.0010375333210725	-0.0021975067608551
12.556	-0.0010647431904701	-0.0022460211655172
12.558	-0.0010923013707765	-0.0022948553549561
12.56	-0.0011202106931701	-0.0023440101390699
12.562	-0.0011484740067695	-0.002393486325153
12.564	-0.0011770941787406	-0.0024432847178386
12.566	-0.0012060740944045	-0.0024934061190401
12.568	-0.0012354166573451	-0.0025438513278921
12.57	-0.0012651247895193	-0.0025946211406907
12.572	-0.0012952014313653	-0.0026457163508333
12.574	-0.0013256495419144	-0.0026971377487592
12.576	-0.0013564720989002	-0.0027488861218829
12.578	-0.0013876720988721	-0.0028009622545381
12.58	-0.0014192525573065	-0.0028533669279096
12.582	-0.0014512165087212	-0.0029061009199727
12.584	-0.0014835670067871	-0.0029591650054255
12.586	-0.0015163071244452	-0.0030125599556274
12.588	-0.0015494399540202	-0.0030662865385304
12.59	-0.0015829686073372	-0.0031203455186121
12.592	-0.0016168962158374	-0.0031747376568098
12.594	-0.0016512259306972	-0.0032294637104514
12.596	-0.0016859609229451	-0.0032845244331874
12.598	-0.0017211043835806	-0.0033399205749174
12.6	-0.0017566595236948	-0.0033956528817252
12.602	-0.0017926295745892	-0.0034517220958021
12.604	-0.0018290177878983	-0.0035081289553788
12.606	-0.0018658274357111	-0.0035648741946491
12.608	-0.0019030618106939	-0.0036219585436976
12.61	-0.0019407242262121	-0.0036793827284256
12.612	-0.0019788180164567	-0.0037371474704734
12.614	-0.0020173465365686	-0.0037952534871464
12.616	-0.0020563131627633	-0.0038537014913372
12.618	-0.0020957212924585	-0.0039124921914453
12.62	-0.0021355743444016	-0.0039716262913013
12.622	-0.0021758757587961	-0.0040311044900848
12.624	-0.0022166289974331	-0.0040909274822459
12.626	-0.0022578375438191	-0.0041510959574191
12.628	-0.0022995049033069	-0.0042116106003467
12.63	-0.0023416346032284	-0.0042724720907899
12.632	-0.0023842301930242	-0.0043336811034476
12.634	-0.0024272952443793	-0.0043952383078703
12.636	-0.0024708333513551	-0.004457144368372
12.638	-0.0025148481305254	-0.0045193999439467
12.64	-0.00255934322111	-0.0045820056881738
12.642	-0.0026043222851137	-0.0046449622491364
12.644	-0.0026497890074619	-0.0047082702693244
12.646	-0.0026957470961395	-0.004771930385548
12.648	-0.0027422002823285	-0.0048359432288414
12.65	-0.0027891523205493	-0.0049003094243724
12.652	-0.0028366069888008	-0.0049650295913453
12.654	-0.0028845680887028	-0.0050301043429086
12.656	-0.0029330394456373	-0.0050955342860557
12.658	-0.002982024908893	-0.0051613200215285
12.66	-0.0030315283518076	-0.0052274621437165
12.662	-0.0030815536719175	-0.0052939612405627
12.664	-0.0031321047910967	-0.0053608178934533
12.666	-0.0031831856557124	-0.0054280326771252
12.668	-0.0032348002367662	-0.005495606159556
12.67	-0.0032869525300459	-0.0055635389018632
12.672	-0.0033396465562744	-0.0056318314581954
12.674	-0.0033928863612617	-0.0057004843756297
12.676	-0.003446676016055	-0.0057694981940591
12.678	-0.0035010196170936	-0.0058388734460876
12.68	-0.0035559212863598	-0.0059086106569154
12.682	-0.0036113851715348	-0.0059787103442312
12.684	-0.0036674154461559	-0.0060491730180976
12.686	-0.0037240163097691	-0.0061199991808349
12.688	-0.0037811919880912	-0.0061911893269095
12.69	-0.0038389467331642	-0.0062627439428136
12.692	-0.0038972848235181	-0.0063346635069503
12.694	-0.0039562105643292	-0.0064069484895103
12.696	-0.0040157282875824	-0.0064795993523541
12.698	-0.0040758423522347	-0.0065526165488907
12.7	-0.0041365571443758	-0.0066260005239487
12.702	-0.0041978770773964	-0.0066997517136585
12.704	-0.0042598065921518	-0.0067738705453209
12.706	-0.0043223501571289	-0.0068483574372816
12.708	-0.0043855122686128	-0.0069232127988006
12.71	-0.0044492974508568	-0.0069984370299229
12.712	-0.0045137102562537	-0.0070740305213454
12.714	-0.0045787552655026	-0.0071499936542854
12.716	-0.0046444370877841	-0.007226326800342
12.718	-0.0047107603609326	-0.0073030303213624
12.72	-0.0047777297516092	-0.0073801045693024
12.722	-0.0048453499554798	-0.0074575498860867
12.724	-0.0049136256973873	-0.0075353666034689
12.726	-0.0049825617315314	-0.0076135550428866
12.728	-0.0050521628416471	-0.0076921155153181
12.73	-0.0051224338411857	-0.0077710483211373
12.732	-0.0051933795734903	-0.0078503537499625
12.734	-0.0052650049119835	-0.0079300320805113
12.736	-0.0053373147603482	-0.0080100835804461
12.738	-0.0054103140527099	-0.0080905085062243
12.74	-0.0054840077538254	-0.0081713071029391
12.742	-0.0055584008592664	-0.0082524796041686
12.744	-0.0056334983956078	-0.008334026231813
12.746	-0.0057093054206185	-0.0084159471959392
12.748	-0.0057858270234478	-0.0084982426946158
12.75	-0.0058630683248193	-0.0085809129137502
12.752	-0.0059410344772223	-0.0086639580269238
12.754	-0.0060197306651049	-0.0087473781952256
12.756	-0.0060991621050691	-0.008831173567081
12.758	-0.0061793340460672	-0.0089153442780824
12.76	-0.006260251769598	-0.0089998904508163
12.762	-0.0063419205899051	-0.0090848121946864
12.764	-0.0064243458541777	-0.0091701096057398
12.766	-0.0065075329427503	-0.0092557827664852
12.768	-0.0065914872693055	-0.0093418317457142
12.77	-0.0066762142810754	-0.0094282565983156
12.772	-0.0067617194590493	-0.0095150573650933
12.774	-0.0068480083181775	-0.0096022340725777
12.776	-0.0069350864075775	-0.0096897867328362
12.778	-0.0070229593107457	-0.0097777153432813
12.78	-0.0071116326457624	-0.0098660198864795
12.782	-0.007201112065507	-0.0099547003299521
12.784	-0.0072914032578679	-0.010043756625979
12.786	-0.007382511945957	-0.010133188711398
12.788	-0.0074744438883235	-0.010222996507404
12.79	-0.0075672048791707	-0.010313179919339
12.792	-0.0076608007485741	-0.010403738836491
